""""," 08_ 窯業･土石 製品(百万円)"," 09_鉄鋼(百万円)"," 10_非鉄金属(百万円)"," 11_金属製品(百万円)"," 12_一般機械(百万円)"," 13_電気機械(百万円)"," 14_情報・通信機器(百万円)"
"01_農林水産業","4.0","0.0","1.0","0.0","0.0","0.0","0.0"
"02_鉱業","3402.0","32871.0","320.0","5.0","12.0","0.0","0.0"
"03_飲食料品","13.0","0.0","0.0","0.0","0.0","0.0","0.0"
"04_繊維製品","64.0","280.0","33.0","76.0","414.0","49.0","12.0"
"","","","","","","",""
"05_ﾊﾟﾙﾌﾟ･紙･木製品","328.0","336.0","105.0","156.0","504.0","121.0","25.0"
"06_化学製品","518.0","2761.0","352.0","747.0","1984.0","211.0","41.0"
"07_石油･石炭製品","459.0","20958.0","22.0","145.0","243.0","17.0","3.0"
"08_窯業･土石製品","3971.0","4083.0","106.0","223.0","931.0","146.0","11.0"
"","","","","","","",""
"09_鉄鋼","370.0","464039.0","25.0","15763.0","16215.0","625.0","35.0"
"10_非鉄金属","111.0","5557.0","3739.0","2398.0","6405.0","1167.0","169.0"
"11_金属製品","261.0","47.0","31.0","3725.0","7088.0","410.0","64.0"
"12_一般機械","49.0","38.0","1.0","142.0","42619.0","236.0","14.0"
"","","","","","","",""
"13_電気機械","0.0","0.0","2.0","23.0","10761.0","1621.0","166.0"
"14_情報・通信機器","0.0","4.0","0.0","2.0","138.0","0.0","70.0"
"15_電子部品","0.0","0.0","10.0","12.0","6270.0","1272.0","2007.0"
"16_輸送機械","0.0","0.0","0.0","0.0","12.0","0.0","0.0"
"","","","","","","",""
"17_精密機械","0.0","2.0","0.0","3.0","1347.0","13.0","0.0"
"18_その他の製造工業製品","267.0","7502.0","377.0","267.0","5958.0","703.0","332.0"
"19_建設","550.0","4124.0","69.0","507.0","498.0","65.0","20.0"
"20_電力・ガス・熱供給","1248.0","20066.0","170.0","917.0","2412.0","170.0","32.0"
"","","","","","","",""
"21_水道・廃棄物処理","214.0","1660.0","15.0","77.0","391.0","24.0","6.0"
"22_商業","1632.0","31659.0","448.0","3412.0","14764.0","1130.0","407.0"
"23_金融・保険","1001.0","8175.0","139.0","1026.0","3326.0","155.0","64.0"
"24_不動産","137.0","1229.0","18.0","317.0","598.0","51.0","11.0"
"","","","","","","",""
"25_運輸","3446.0","18003.0","277.0","2144.0","4866.0","334.0","147.0"
"26_情報通信","329.0","3234.0","64.0","800.0","2737.0","276.0","118.0"
"27_公務","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"28_教育・研究","874.0","7006.0","300.0","700.0","7874.0","1288.0","653.0"
"","","","","","","",""
"29_医療･保健･社会保障･介護","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"30_その他の公共サ－ビス","46.0","697.0","3.0","84.0","623.0","11.0","11.0"
"31_対事業所サ－ビス","1825.0","11698.0","209.0","2377.0","11269.0","758.0","335.0"
"32_対個人サ－ビス","5.0","102.0","2.0","8.0","33.0","2.0","1.0"
"","","","","","","",""
"33_事務用品","30.0","211.0","6.0","65.0","360.0","18.0","9.0"
"34_分類不明","380.0","4233.0","59.0","206.0","1702.0","55.0","13.0"
"","","","","","","",""
"","","","","","","",""
"35_内生部門計","21534.0","650576.0","6903.0","36327.0","152354.0","10928.0","4776.0"
"","","","","","","",""
"","","","","","","",""
"37_家計外消費支出","641.0","16935.0","244.0","2737.0","5332.0","482.0","427.0"
"38_雇用者所得","7481.0","85903.0","2104.0","14126.0","44587.0","3925.0","1077.0"
"39_営業余剰","2521.0","139480.0","539.0","6562.0","39010.0","465.0","167.0"
"40_資本減耗引当","2640.0","48257.0","701.0","2600.0","17095.0","1113.0","353.0"
"41_間接税(除関税等)","1709.0","22848.0","368.0","2167.0","5705.0","291.0","136.0"
"42_〔控除〕補助金","-3.0","-35.0","0.0","-6.0","-16.0","-1.0","0.0"
"","","","","","","",""
"","","","","","","",""
"43_粗付加価値部門計","14989.0","313388.0","3956.0","28186.0","111713.0","6275.0","2160.0"
"","","","","","","",""
"","","","","","","",""
"44_県内生産額（ＣＴ）","36523.0","963964.0","10859.0","64513.0","264067.0","17203.0","6936.0"
